properties{
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 136,
  y = 152,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = -8,
  y = 176,
  width = 144,
  height = 8,
  pattern = "dirt.tree.roots.2",
}

tile{
  layer = 0,
  x = 376,
  y = 16,
  width = 16,
  height = 16,
  pattern = "tree_entrance.border.1",
}

tile{
  layer = 0,
  x = 392,
  y = 8,
  width = 16,
  height = 24,
  pattern = "tree_entrance",
}

tile{
  layer = 0,
  x = 408,
  y = 16,
  width = 16,
  height = 16,
  pattern = "tree_entrance.border.2",
}

tile{
  layer = 0,
  x = 0,
  y = 184,
  width = 144,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 0,
  y = 200,
  width = 144,
  height = 16,
  pattern = "grass.cliff.1",
}

tile{
  layer = 0,
  x = -8,
  y = 216,
  width = 96,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = -32,
  y = 264,
  width = 144,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = 112,
  y = 296,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 64,
  y = 304,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = -8,
  y = 312,
  width = 96,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = -32,
  y = 360,
  width = 144,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = 112,
  y = 392,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 64,
  y = 400,
  width = 48,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = -8,
  y = 408,
  width = 96,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = -32,
  y = 456,
  width = 240,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = 136,
  y = 408,
  width = 48,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = 144,
  y = 200,
  width = 16,
  height = 16,
  pattern = "grass.cliff.diag.1",
}

tile{
  layer = 0,
  x = 160,
  y = 184,
  width = 16,
  height = 16,
  pattern = "grass.cliff.diag.1",
}

tile{
  layer = 0,
  x = 144,
  y = 184,
  width = 16,
  height = 16,
  pattern = "cliff.diag.1",
}

tile{
  layer = 0,
  x = 144,
  y = 168,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.1",
}

tile{
  layer = 0,
  x = 152,
  y = 160,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.1",
}

tile{
  layer = 0,
  x = 160,
  y = 152,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.1",
}

tile{
  layer = 0,
  x = 160,
  y = 168,
  width = 16,
  height = 16,
  pattern = "cliff.diag.1",
}

tile{
  layer = 0,
  x = 144,
  y = 168,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1",
}

tile{
  layer = 0,
  x = 152,
  y = 160,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1",
}

tile{
  layer = 0,
  x = 160,
  y = 152,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1",
}

tile{
  layer = 0,
  x = 144,
  y = 160,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1b",
}

tile{
  layer = 0,
  x = 152,
  y = 152,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1b",
}

tile{
  layer = 0,
  x = 160,
  y = 144,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1b",
}

tile{
  layer = 0,
  x = 136,
  y = 168,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.1",
}

tile{
  layer = 0,
  x = 168,
  y = 144,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1",
}

tile{
  layer = 0,
  x = 168,
  y = 136,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1b",
}

tile{
  layer = 0,
  x = 176,
  y = 152,
  width = 192,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 176,
  y = 168,
  width = 192,
  height = 16,
  pattern = "grass.cliff.1",
}

tile{
  layer = 0,
  x = 176,
  y = 144,
  width = 192,
  height = 8,
  pattern = "cliff.top.1",
}

tile{
  layer = 0,
  x = 176,
  y = 136,
  width = 192,
  height = 8,
  pattern = "grass.cliff.top.1",
}

tile{
  layer = 0,
  x = 368,
  y = 168,
  width = 16,
  height = 16,
  pattern = "grass.cliff.diag.1",
}

tile{
  layer = 0,
  x = 368,
  y = 152,
  width = 16,
  height = 16,
  pattern = "cliff.diag.1",
}

tile{
  layer = 0,
  x = 368,
  y = 136,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.1",
}

tile{
  layer = 0,
  x = 368,
  y = 136,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1",
}

tile{
  layer = 0,
  x = 384,
  y = 152,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.1",
}

tile{
  layer = 0,
  x = 384,
  y = 136,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.2",
}

tile{
  layer = 0,
  x = 400,
  y = 128,
  width = 8,
  height = 8,
  pattern = "grass.cliff.end_right.3",
}

tile{
  layer = 0,
  x = 400,
  y = 104,
  width = 8,
  height = 8,
  pattern = "grass.cliff.end_right.5",
}

tile{
  layer = 0,
  x = 400,
  y = 112,
  width = 8,
  height = 16,
  pattern = "grass.cliff.end_right.4",
}

tile{
  layer = 0,
  x = 384,
  y = 120,
  width = 16,
  height = 16,
  pattern = "cliff.end_right",
}

tile{
  layer = 0,
  x = 376,
  y = 128,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.1",
}

tile{
  layer = 0,
  x = 376,
  y = 128,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1",
}

tile{
  layer = 0,
  x = 384,
  y = 120,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1",
}

tile{
  layer = 0,
  x = 392,
  y = 112,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1",
}

tile{
  layer = 0,
  x = 368,
  y = 128,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1b",
}

tile{
  layer = 0,
  x = 376,
  y = 120,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1b",
}

tile{
  layer = 0,
  x = 384,
  y = 112,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1b",
}

tile{
  layer = 0,
  x = 392,
  y = 104,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.1b",
}

tile{
  layer = 0,
  x = 424,
  y = 64,
  width = 192,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 424,
  y = 80,
  width = 192,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 616,
  y = 56,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 344,
  y = -24,
  width = 48,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = 408,
  y = -24,
  width = 192,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = 592,
  y = -24,
  width = 48,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = 424,
  y = 24,
  width = 192,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = 416,
  y = 56,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.3",
}

tile{
  layer = 0,
  x = 112,
  y = 424,
  width = 16,
  height = 16,
  pattern = "grass.under_bush",
}

tile{
  layer = 0,
  x = 128,
  y = 344,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.1",
}

tile{
  layer = 0,
  x = 136,
  y = 344,
  width = 8,
  height = 16,
  pattern = "grass.barrier",
}

tile{
  layer = 0,
  x = 144,
  y = 344,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.1",
}

tile{
  layer = 0,
  x = 152,
  y = 344,
  width = 8,
  height = 16,
  pattern = "grass.barrier",
}

tile{
  layer = 0,
  x = 160,
  y = 344,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.1",
}

tile{
  layer = 0,
  x = 168,
  y = 344,
  width = 8,
  height = 16,
  pattern = "grass.barrier",
}

tile{
  layer = 0,
  x = 176,
  y = 344,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.1",
}

tile{
  layer = 0,
  x = 272,
  y = 488,
  width = 8,
  height = 16,
  pattern = "grass.soil.4",
}

tile{
  layer = 0,
  x = 280,
  y = 488,
  width = 16,
  height = 16,
  pattern = "dirt.soil",
}

tile{
  layer = 0,
  x = 296,
  y = 488,
  width = 8,
  height = 16,
  pattern = "grass.soil.3",
}

tile{
  layer = 0,
  x = 280,
  y = 480,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.4",
}

tile{
  layer = 0,
  x = 288,
  y = 480,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3",
}

tile{
  layer = 0,
  x = 272,
  y = 480,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.4b",
}

tile{
  layer = 0,
  x = 296,
  y = 480,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3b",
}

tile{
  layer = 0,
  x = 288,
  y = 472,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3b",
}

tile{
  layer = 0,
  x = 280,
  y = 472,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.4b",
}

tile{
  layer = 0,
  x = 224,
  y = 472,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.1",
}

tile{
  layer = 0,
  x = 224,
  y = 440,
  width = 8,
  height = 32,
  pattern = "grass.barrier.border.2",
}

tile{
  layer = 0,
  x = 208,
  y = 408,
  width = 32,
  height = 32,
  pattern = "grass.under_bush",
}

tile{
  layer = 0,
  x = 192,
  y = 408,
  width = 16,
  height = 16,
  pattern = "grass.under_bush",
}

tile{
  layer = 0,
  x = 192,
  y = 360,
  width = 32,
  height = 48,
  pattern = "grass.under_bush",
}

tile{
  layer = 0,
  x = 232,
  y = 384,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.1",
}

tile{
  layer = 0,
  x = 240,
  y = 384,
  width = 8,
  height = 16,
  pattern = "grass.barrier",
}

tile{
  layer = 0,
  x = 248,
  y = 384,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.2",
}

tile{
  layer = 0,
  x = 248,
  y = 400,
  width = 8,
  height = 16,
  pattern = "grass.barrier.border.1",
}

tile{
  layer = 0,
  x = 424,
  y = 128,
  width = 8,
  height = 16,
  pattern = "grass.cliff.end_left.4",
}

tile{
  layer = 0,
  x = 424,
  y = 144,
  width = 8,
  height = 8,
  pattern = "grass.cliff.end_left.3",
}

tile{
  layer = 0,
  x = 424,
  y = 120,
  width = 8,
  height = 8,
  pattern = "grass.cliff.end_left.5",
}

tile{
  layer = 0,
  x = 432,
  y = 152,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.2",
}

tile{
  layer = 0,
  x = 432,
  y = 168,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.1",
}

tile{
  layer = 0,
  x = 432,
  y = 136,
  width = 16,
  height = 16,
  pattern = "cliff.end_left",
}

tile{
  layer = 0,
  x = 432,
  y = 120,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.2b",
}

tile{
  layer = 0,
  x = 432,
  y = 128,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.2",
}

tile{
  layer = 0,
  x = 440,
  y = 136,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.2",
}

tile{
  layer = 0,
  x = 440,
  y = 128,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.2b",
}

tile{
  layer = 0,
  x = 448,
  y = 184,
  width = 16,
  height = 16,
  pattern = "grass.cliff.diag.2",
}

tile{
  layer = 0,
  x = 448,
  y = 168,
  width = 16,
  height = 16,
  pattern = "cliff.diag.2",
}

tile{
  layer = 0,
  x = 464,
  y = 184,
  width = 112,
  height = 16,
  pattern = "grass.cliff.1",
}

tile{
  layer = 0,
  x = 464,
  y = 168,
  width = 112,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 464,
  y = 160,
  width = 112,
  height = 8,
  pattern = "cliff.top.1",
}

tile{
  layer = 0,
  x = 448,
  y = 152,
  width = 16,
  height = 16,
  pattern = "cliff.top.border.diag.2",
}

tile{
  layer = 0,
  x = 448,
  y = 144,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.2",
}

tile{
  layer = 0,
  x = 456,
  y = 152,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.2",
}

tile{
  layer = 0,
  x = 448,
  y = 136,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.2b",
}

tile{
  layer = 0,
  x = 456,
  y = 144,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.diag.2b",
}

tile{
  layer = 0,
  x = 488,
  y = 200,
  width = 48,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = 576,
  y = 184,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.1",
}

tile{
  layer = 0,
  x = 576,
  y = 168,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.2",
}

tile{
  layer = 0,
  x = 592,
  y = 160,
  width = 8,
  height = 8,
  pattern = "grass.cliff.end_right.3",
}

tile{
  layer = 0,
  x = 592,
  y = 128,
  width = 8,
  height = 8,
  pattern = "grass.cliff.end_right.5",
}

tile{
  layer = 0,
  x = 592,
  y = 136,
  width = 8,
  height = 16,
  pattern = "grass.cliff.end_right.4",
}

tile{
  layer = 0,
  x = 576,
  y = 152,
  width = 16,
  height = 16,
  pattern = "cliff.end_right",
}

tile{
  layer = 0,
  x = 480,
  y = 152,
  width = 96,
  height = 8,
  pattern = "cliff.top.border.1",
}

tile{
  layer = 0,
  x = 472,
  y = 152,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.border_end.1b",
}

tile{
  layer = 0,
  x = 480,
  y = 144,
  width = 96,
  height = 8,
  pattern = "grass.cliff.top.border.1",
}

tile{
  layer = 0,
  x = 464,
  y = 152,
  width = 8,
  height = 8,
  pattern = "grass.cliff.top.1",
}

tile{
  layer = 0,
  x = 416,
  y = 248,
  width = 144,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = 488,
  y = 296,
  width = 96,
  height = 40,
  pattern = "tree.under",
}

tile{
  layer = 0,
  x = 488,
  y = 336,
  width = 96,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 584,
  y = 328,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.4",
}

tile{
  layer = 0,
  x = 480,
  y = 328,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.3",
}

tile{
  layer = 0,
  x = 416,
  y = 288,
  width = 96,
  height = 16,
  pattern = "grass.tree.roots.1",
}

tile{
  layer = 0,
  x = 408,
  y = 280,
  width = 8,
  height = 16,
  pattern = "grass.tree.roots.3",
}

tile{
  layer = 0,
  x = 416,
  y = 304,
  width = 48,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 488,
  y = 352,
  width = 96,
  height = 8,
  pattern = "grass.tree.roots.2",
}

tile{
  layer = 0,
  x = 432,
  y = 184,
  width = 16,
  height = 16,
  pattern = "grass.flower",
}

tile{
  layer = 0,
  x = 416,
  y = 200,
  width = 32,
  height = 16,
  pattern = "grass.weed_big",
}

tile{
  layer = 0,
  x = 416,
  y = 184,
  width = 16,
  height = 16,
  pattern = "grass.flower_double",
}

tile{
  layer = 0,
  x = 400,
  y = 208,
  width = 16,
  height = 8,
  pattern = "grass.weed",
}

tile{
  layer = 0,
  x = 384,
  y = 192,
  width = 16,
  height = 8,
  pattern = "grass.weed",
}

tile{
  layer = 0,
  x = 144,
  y = 336,
  width = 48,
  height = 8,
  pattern = "grass.soil.1",
}

tile{
  layer = 0,
  x = 136,
  y = 328,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2",
}

tile{
  layer = 0,
  x = 128,
  y = 296,
  width = 8,
  height = 32,
  pattern = "grass.soil.4",
}

tile{
  layer = 0,
  x = 136,
  y = 288,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.4",
}

tile{
  layer = 0,
  x = 144,
  y = 288,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3",
}

tile{
  layer = 0,
  x = 136,
  y = 280,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.4b",
}

tile{
  layer = 0,
  x = 144,
  y = 280,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3b",
}

tile{
  layer = 0,
  x = 128,
  y = 288,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.4b",
}

tile{
  layer = 0,
  x = 128,
  y = 328,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2b",
}

tile{
  layer = 0,
  x = 136,
  y = 336,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2b",
}

tile{
  layer = 0,
  x = 152,
  y = 296,
  width = 8,
  height = 16,
  pattern = "grass.soil.3",
}

tile{
  layer = 0,
  x = 152,
  y = 312,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3",
}

tile{
  layer = 0,
  x = 160,
  y = 312,
  width = 48,
  height = 8,
  pattern = "grass.soil.2",
}

tile{
  layer = 0,
  x = 152,
  y = 288,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3b",
}

tile{
  layer = 0,
  x = 192,
  y = 336,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2",
}

tile{
  layer = 0,
  x = 200,
  y = 344,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2",
}

tile{
  layer = 0,
  x = 192,
  y = 344,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2b",
}

tile{
  layer = 0,
  x = 208,
  y = 352,
  width = 16,
  height = 8,
  pattern = "grass.soil.1",
}

tile{
  layer = 0,
  x = 200,
  y = 352,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2b",
}

tile{
  layer = 0,
  x = 224,
  y = 352,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2",
}

tile{
  layer = 0,
  x = 232,
  y = 360,
  width = 8,
  height = 8,
  pattern = "grass.soil.1",
}

tile{
  layer = 0,
  x = 224,
  y = 360,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2b",
}

tile{
  layer = 0,
  x = 240,
  y = 360,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2",
}

tile{
  layer = 0,
  x = 248,
  y = 368,
  width = 24,
  height = 8,
  pattern = "grass.soil.1",
}

tile{
  layer = 0,
  x = 240,
  y = 368,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2b",
}

tile{
  layer = 0,
  x = 272,
  y = 368,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2",
}

tile{
  layer = 0,
  x = 272,
  y = 376,
  width = 8,
  height = 32,
  pattern = "grass.soil.4",
}

tile{
  layer = 0,
  x = 280,
  y = 408,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2",
}

tile{
  layer = 0,
  x = 288,
  y = 408,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.1",
}

tile{
  layer = 0,
  x = 272,
  y = 408,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2b",
}

tile{
  layer = 0,
  x = 296,
  y = 408,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.1b",
}

tile{
  layer = 0,
  x = 288,
  y = 416,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.1b",
}

tile{
  layer = 0,
  x = 280,
  y = 416,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2b",
}

tile{
  layer = 0,
  x = 296,
  y = 376,
  width = 8,
  height = 32,
  pattern = "grass.soil.3",
}

tile{
  layer = 0,
  x = 296,
  y = 368,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.1",
}

tile{
  layer = 0,
  x = 304,
  y = 368,
  width = 64,
  height = 8,
  pattern = "grass.soil.1",
}

tile{
  layer = 0,
  x = 368,
  y = 368,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2",
}

tile{
  layer = 0,
  x = 368,
  y = 376,
  width = 8,
  height = 16,
  pattern = "grass.soil.4",
}

tile{
  layer = 0,
  x = 376,
  y = 392,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2",
}

tile{
  layer = 0,
  x = 368,
  y = 392,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.2b",
}

tile{
  layer = 0,
  x = 384,
  y = 400,
  width = 192,
  height = 8,
  pattern = "grass.soil.1",
}

tile{
  layer = 0,
  x = 208,
  y = 320,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3",
}

tile{
  layer = 0,
  x = 208,
  y = 312,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3b",
}

tile{
  layer = 0,
  x = 216,
  y = 328,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3",
}

tile{
  layer = 0,
  x = 216,
  y = 320,
  width = 8,
  height = 8,
  pattern = "grass.soil.diag.3b",
}

tile{
  layer = 0,
  x = 224,
  y = 328,
  width = 16,
